Region,Location,Same-sex sexual activity,Recognition of same-sex unions,Same-sex marriage,Adoption by same-sex couples,LGBT military service,Anti-discrimination (sexual orientation),Gender identity/expression laws
Northern Africa,Algeria,"No Illegal since 11 June 1966. Penalty: Up to 3 years imprisonment with fines up to 10,000 dinars.",No,No,No,No,No,No
Northern Africa,Canary Islands,Yes Legal since 9 November 1979 + UN declaration sign.,Yes De facto unions legal since 2003,Yes Legal since 2005,Yes Legal since 2005,Yes Spain responsible for defence,Yes Bans all anti-gay discrimination,Yes Documents can be amended since 2007
Northern Africa,Ceuta,Yes Legal since 9 November 1979 + UN declaration sign.,Yes De facto union since 1998,Yes Legal since 2005,Yes Legal since 2005,Yes Spain responsible for defence,Yes Bans all anti-gay discrimination,Yes Documents can be amended since 2007
Northern Africa,Egypt,No De facto illegal for males since 1883 and females since 1961. Penalty: Up to 17 years imprisonment.,No,No,No,No,No,No
Northern Africa,Libya,No Illegal since 2 March 1954. Penalty: Up to 5 years in jail.,No,No,No,No,No,No
Northern Africa,Madeira,Yes Legal since 1 January 1983 + UN declaration sign.,Yes De facto union since 2001,Yes Legal since 2010,Yes Legal since 2016,Yes Portugal responsible for defence,Yes Bans all anti-gay discrimination,Yes Documents can be amended since 2011
Northern Africa,Melilla,Yes Legal since 9 November 1979 + UN declaration sign.,Yes De facto union since 2008,Yes Legal since 2005,Yes Legal since 2005,Yes Spain responsible for defence,Yes Bans all anti-gay discrimination,Yes Documents can be amended since 2007
Northern Africa,Morocco,No Illegal since 17 June 1963. Penalty: 3–6 years imprisonment with hard labour.,No,No,No,No,No,No
Northern Africa,Sahrawi Arab Democratic Republic,No Illegal since 27 February 1976,No,No,No,No,No,No
Northern Africa,Sudan,No Illegal since 31 January 1991. Penalty: Life imprisonment for third offense.,No,No,No,No,No,No
Northern Africa,Tunisia,No Illegal since 1 January 1914. Penalty: 3 years imprisonment.,No,No,No,No,No,No
Western Africa,Benin,Yes Legal (no laws ever existed); equal age of consent since 2018.,No,No,No,,Yes Bans some discrimination,
Western Africa,Burkina Faso,No Illegal since 1 September 2025. Penalty: 2–5 years imprisonment.,No,No Constitutional ban since 1991,No,,Yes/No Limited protections,
Western Africa,Cape Verde,Yes Legal since 1 March 2004 + UN declaration sign.,No,No,No,,Yes Bans some discrimination,
Western Africa,The Gambia,No Illegal since 1 January 1889. Penalty: Up to life imprisonment.,No,No,No,No,No,No Gender expression criminalized since 2013
Western Africa,Ghana,No Male illegal since 1893 (up to 3 years imprisonment); Female legal but criminalization pending.,No,No,No,No,Yes/No Limited protections,No
Western Africa,Guinea,No Illegal since 6 August 1988. Penalty: 6 months–10 years imprisonment.,No,No,No,No,Yes/No Limited protections,No
Western Africa,Guinea-Bissau,Yes Legal since 1 March 1993 + UN declaration sign.,No,No,No,,Yes/No Limited domestic violence protection,
Western Africa,Ivory Coast,Yes Legal (no laws ever existed); age of consent discrepancy.,No,No,No,,Yes/No Limited protections,
Western Africa,Liberia,No Illegal since 3 April 1978. Penalty: 1 year imprisonment.,No,No,No,No,Yes Bans some discrimination,No
Western Africa,Mali,No Illegal since 13 December 2024. Penalty: 7 years imprisonment + fine.,No,No Constitutional ban since 2023,No,,Yes/No Limited protections,No
Western Africa,Mauritania,"No Illegal since 9 July 1983. Penalty: Execution for men (moratorium), prison for women.",No,No,No,No,No,No
Western Africa,Niger,Yes Legal (no laws ever existed); criminalization pending; age of consent discrepancy.,No,No,No,,Yes/No Limited protections,No
Western Africa,Nigeria,No Illegal since early 1900s. Penalty: Up to 14 years imprisonment; death in some Sharia states (not enforced).,No,No Statutory ban since 2013,No,No,Yes/No Limited protections,No Gender expression criminalized in Sharia provinces
Western Africa,Saint Helena,Yes Legal since 2001 + UN declaration sign.,Yes Legal since 2017,Yes Legal since 2017,Yes Legal since 2017,Yes UK responsible for defence,Yes Bans all anti-gay discrimination,
Western Africa,Senegal,No Illegal since 1 March 1966. Penalty: 1–5 years imprisonment.,No,No,No,No,Yes/No Limited protections,No
Western Africa,Sierra Leone,No Male illegal since 1861 (up to life imprisonment); Female legal.,No,No,No,No,Yes Bans some discrimination,No
Western Africa,Togo,No Illegal since 13 August 1980. Penalty: 1–3 years imprisonment + fines.,No,No,No,No,Yes/No Limited protections,No
Central Africa,Cameroon,No Illegal since 28 September 1972. Penalty: Up to 5 years imprisonment and fines. (repeal proposed),No,No,No,No,No,No
Central Africa,Central African Republic,Yes Legal (no laws ever existed) + UN declaration sign,No,No Constitutional ban since 2016,No,,Yes/No Limited protections,No
Central Africa,Chad,No Illegal since 1 August 2017. Penalty: 3 months–2 years prison + fines,No,No,No,No,Yes/No Aggravated punishment for orientation-based rape,No
Central Africa,Democratic Republic of the Congo,Yes Legal (no laws ever existed),No,No Constitutional ban since 2006,No,,Yes/No Limited protections,No
Central Africa,Republic of the Congo,Yes Legal (no laws ever existed); age of consent discrepancy,No,No,No,,Yes/No Limited protections,No
Central Africa,Equatorial Guinea,Yes Legal since 12 October 1968,No,No,No,,Yes Bans some anti-gay discrimination,No
Central Africa,Gabon,Yes Legal since 1960–2019 and again since 29 June 2020; age of consent discrepancy + UN declaration sign,No,No Constitutional ban since 2024,No,,Yes/No Limited protections,
Central Africa,São Tomé and Príncipe,Yes Legal since 29 November 2012 + UN declaration sign,No,No,No,,Yes Bans some anti-gay discrimination,
Eastern Africa,Burundi,No Illegal since 22 April 2009. Penalty: 3 months–2 years imprisonment + fines (repeal disputed),No,No Constitutional ban since 2005,No,No,No,No
Eastern Africa,Djibouti,Yes Legal (no laws ever existed),No,No,No,,Yes/No Limited protections,No
Eastern Africa,Eritrea,No Illegal since 23 July 1957. Penalty: Up to 7 years imprisonment (rarely enforced),No,No,No,No,No,No
Eastern Africa,Ethiopia,No Illegal since 5 May 1958. Penalty: Up to 15 years (repeal disputed),No,No Statutory ban since 2009,No,No,No,No
Eastern Africa,Kenya,No Illegal since 1 August 1897. Penalty: Up to 14 years imprisonment (repeal proposed),No,No Constitutional ban since 2010,No,No,Yes/No Limited protections,Yes
Eastern Africa,Rwanda,Yes Legal (no laws ever existed) + UN declaration sign,No,No Constitutional ban since 2003,No,,Yes/No Limited protections,No
Eastern Africa,Somalia,No Illegal since 3 April 1964. Penalty: Up to 3 years prison (death possible in Jubaland),No,No,No,No,No,No
Eastern Africa,Somaliland,No Illegal since 16 March 1941. Penalty: Up to 3 years prison (sometimes death sentences),No,No,No,No,No,No
Eastern Africa,South Sudan,No Illegal since 31 January 1991. Penalty: Up to 10 years (not enforced),No,No Constitutional ban since 2011,No,No,Yes/No Limited protections,No (gender expression criminalized)
Eastern Africa,Tanzania,No Illegal since 1899/1900. Penalty: 30 years to life imprisonment (repeal disputed),No,No,No,No,Yes/No Hate crime protections since 2023,No
Eastern Africa,Uganda,No Male illegal since 1902; female illegal since 2000. Penalty: Up to life imprisonment,No,No Constitutional ban since 2005,No,No,No,No
Indian Ocean States,Comoros,No Illegal since 31 October 1982. Penalty: 5 years imprisonment + fines (not enforced),No,No,No,No,Yes/No Limited protections,No
Indian Ocean States,French Southern and Antarctic Lands,Yes Legal (no laws ever existed),Yes Civil solidarity pact since 1999,Yes Legal since 2013,Yes Legal since 2013,Yes France responsible for defence,Yes Bans all anti-gay discrimination,Yes Under French law
Indian Ocean States,Madagascar,Yes Legal (no laws ever existed); age of consent discrepancy,No,No,No,,Yes/No Limited protections,
Indian Ocean States,Mayotte,Yes Legal (no laws ever existed),Yes Civil solidarity pact since 2007,Yes Legal since 2013,Yes Legal since 2013,Yes France responsible for defence,Yes Bans all anti-gay discrimination,Yes Under French law
Indian Ocean States,Mauritius,Yes Legal since 4 October 2023 + UN declaration sign,No,No,No,Has no military,Yes Bans all anti-gay discrimination,
Indian Ocean States,Réunion,Yes Legal since 6 October 1791,Yes Civil solidarity pact since 1999,Yes Legal since 2013,Yes Legal since 2013,Yes France responsible for defence,Yes Bans all anti-gay discrimination,Yes Under French law
Indian Ocean States,Seychelles,Yes Legal since 1 June 2016 + UN declaration sign,No,No,No,,Yes Bans some anti-gay discrimination,
Southern Africa,Angola,Yes Legal since 9 February 2021,No,No,No,No,Yes Bans all anti-gay discrimination,May possibly change gender under civil code 2015
Southern Africa,Botswana,Yes Legal since 11 June 2019,No,No,No,Yes,Yes Bans all anti-gay discrimination,Yes Legal gender change constitutional right since 2017
Southern Africa,Eswatini,No Male illegal since 22 February 1907 (not enforced); Female always legal,No,No,No,No,Yes/No Hate speech ban limited,Yes Recognized since 1984
Southern Africa,Lesotho,Yes Male legal since 1 February 2012; female always legal,No,No,No,,Yes Bans some anti-gay discrimination,Yes Legal recognition since 1975
Southern Africa,Malawi,"No Illegal since 1 July 1891. Penalty: Up to 14 years (men), 5 years (women) (rarely enforced)",No,No,No,No,Yes/No Limited protections,No
Southern Africa,Mozambique,Yes Legal since 29 June 2015,No,No,No,No,Yes Bans some anti-gay discrimination,
Southern Africa,Namibia,Yes Legal since 21 June 2024,No/Yes Foreign same-sex marriages recognised,No/Yes Foreign same-sex marriages recognised,No,No,Yes Bans some anti-gay discrimination,Yes Under registration act
Southern Africa,South Africa,Yes Legal since 1998 + UN declaration sign,Yes Recognition since 1998; marriage since 2006,Yes Legal since 2006,Yes Legal since 2002,Yes Since 1998,Yes Constitution bans all anti-gay discrimination,Yes Gender identity included in anti-discrimination law
Southern Africa,Zambia,No Illegal since 17 August 1911. Penalty: 14 years to life imprisonment (repeal proposed),No,No,No,No,Yes/No Limited protections,No
Southern Africa,Zimbabwe,No Male illegal since 10 September 1891; Female always legal. Penalty: Up to 1 year imprisonment,No,No Constitutional ban since 2013,No,No,Yes/No Limited protections,No
North America,Bermuda,Yes Legal since 1994 + UN declaration sign,Yes Domestic partnerships since 2018,No (was temporarily legal 2017–2022),Yes Legal since 2015,Yes UK responsible for defence,Yes Bans all anti-gay discrimination,No
North America,Canada,Yes Legal since 1969 + UN declaration sign,Yes Various provincial partnership systems,Yes Legal nationwide since 2005,Yes Legal nationwide since 2011,Yes Since 1992,Yes Bans all anti-gay discrimination,Yes Gender identity protected nationwide since 2017
North America,Greenland,Yes Legal since 1933 + UN declaration sign,Yes Registered partnerships 1996–2016,Yes Legal since 2016,Yes Legal since 2016,Yes Denmark responsible for defence,Yes Bans all anti-gay discrimination,Yes Legal gender change without surgery
North America,Mexico,Yes Legal since 1871 + UN declaration sign,Yes Civil unions in some states,Yes Legal nationwide since 2022,Yes Legal in many states,Ambiguous,Yes Bans all anti-gay discrimination + conversion therapy bans,Yes Legal gender change in many states
North America,Saint Pierre and Miquelon,Yes Legal since 1791 + UN declaration sign,Yes Civil solidarity pact since 1999,Yes Legal since 2013,Yes Legal since 2013,Yes,Yes Bans all anti-gay discrimination,Yes Under French law
North America,United States,Yes Legal nationwide since 2003 + UN declaration sign,Yes Domestic partnerships and civil unions in some states,Yes Legal nationwide since 2015,Yes Legal nationwide since 2016,Yes/No Complex military rules,Yes/No Nationwide employment protection since 2020,Yes/No Gender marker rules vary; federal protections since 2020
Central America,Belize,Yes Legal since 2016,No,No,No,Yes,Yes Bans all anti-gay discrimination,No
Central America,Costa Rica,Yes Legal since 1971 + UN declaration sign.,Yes Unregistered cohabitation since 2014,Yes Legal since 2020,Yes Legal since 2020,Has no military,Yes Bans all anti-gay discrimination,Yes/No Name change without surgery since 2018; legal gender cannot be changed; sex marker removed from IDs since 2018; one-time passport sex change allowed
Central America,El Salvador,Yes Legal since 1822 + UN declaration sign.,No,No,No,Yes,Yes Bans all anti-gay discrimination,No Bans discrimination based on gender identity
Central America,Guatemala,Yes Legal since 1871 + UN declaration sign.,No Pending,No,No,,Yes Bans some anti-gay discrimination,No
Central America,Honduras,Yes Legal since 1899 + UN declaration sign.,No Constitutional ban on de facto unions since 2005,No Constitutional ban since 2005; court decision pending,No Constitutional ban since 2005,No,Yes Bans all anti-gay discrimination,No
Central America,Nicaragua,Yes Legal since 2008 + UN declaration sign.,No,No,No,,Yes Bans some anti-gay discrimination,No
Central America,Panama,Yes Legal since 2008 + UN declaration sign.,No Court decision pending,No Court decision pending,No Court decision pending,Has no military,Yes Bans some anti-gay discrimination,Yes Legal gender change after medical intervention since 2006
Caribbean,Anguilla,Yes Legal since 2001; age of consent discrepancy + UN declaration sign.,No,No,No,Yes UK responsible for defence,Yes Bans some anti-gay discrimination,
Caribbean,Antigua and Barbuda,Yes Legal since 2022,No,No,No,Yes,Yes Bans all anti-gay discrimination,No
Caribbean,Aruba,Yes Legal (no laws ever existed) + UN declaration sign.,Yes Registered partnerships since 2021,Yes,Yes,Yes Netherlands responsible for defence,Yes Bans all anti-gay discrimination,
Caribbean,Bahamas,Yes Legal since 1991; age of consent discrepancy + UN declaration sign.,No,No,No,Yes,Yes Bans some anti-gay discrimination,No
Caribbean,Barbados,Yes Legal since 2022,No/Yes Foreign domestic partnerships recognized for immigration,No,No,Yes,Yes Bans some anti-gay discrimination,No
Caribbean,Bonaire,Yes Legal (no laws ever existed) + UN declaration sign.,Yes Registered partnerships since 2012,Yes Legal since 2012,Yes,Yes Netherlands responsible for defence,Yes Bans all anti-gay discrimination,Yes
Caribbean,British Virgin Islands,Yes Legal since 2001 + UN declaration sign.,No,No,No,Yes UK responsible for defence,Yes Bans all anti-gay discrimination,No
Caribbean,Cayman Islands,Yes Legal since 2001; age of consent discrepancy + UN declaration sign.,Yes Civil partnerships since 2020,No,Yes Legal since 2020,Yes UK responsible for defence,Yes Bans some anti-gay discrimination,No
Caribbean,Cuba,Yes Legal since 1979 + UN declaration sign.,Yes Legal since 2022,Yes Legal since 2022,Yes Legal since 2022,Yes,Yes Bans all anti-gay discrimination,Yes Gender change after surgery
Caribbean,Curacao,Yes Legal (no laws ever existed) + UN declaration sign.,Yes,Yes,Yes,Yes Netherlands responsible for defence,Yes Bans all anti-gay discrimination,
Caribbean,Dominica,Yes Legal since 2024 + UN declaration sign.,No,No,No,Has no military,Yes Bans some anti-gay discrimination,No
Caribbean,Dominican Republic,Yes Legal since 1822 + UN declaration sign.,No,No Constitutional ban since 2010,No,Yes Since 2025,Yes Bans some anti-gay discrimination,No
Caribbean,Grenada,No Male illegal since 1987; Female legal,No,No,No,Has no military,Yes Bans some anti-gay discrimination,No
Caribbean,Guadeloupe,Yes Legal since 1791 + UN declaration sign.,Yes Civil solidarity pact since 1999,Yes Legal since 2013,Yes Legal since 2013,Yes France responsible for defence,Yes Bans all anti-gay discrimination,Yes Under French law
Caribbean,Haiti,Yes Legal since 1791,No,No,No,Has no military,Yes Bans some anti-gay discrimination,No
Caribbean,Jamaica,No Male illegal since 1864; Female legal,No,No Constitutional ban since 2011,No,No,Yes Bans some anti-gay discrimination,No
Caribbean,Martinique,Yes Legal since 1791 + UN declaration sign.,Yes Civil solidarity pact since 1999,Yes Legal since 2013,Yes Legal since 2013,Yes France responsible for defence,Yes Bans all anti-gay discrimination,Yes Under French law
Caribbean,Montserrat,Yes Legal since 2001 + UN declaration sign.,No,No,No,Yes UK responsible for defence,Yes Bans all anti-gay discrimination,
Caribbean,Puerto Rico,Yes Legal since 2003,Yes Legal since 2015,Yes Legal since 2015,Yes Legal since 2015,Yes US responsible for defence,Yes Bans some anti-gay discrimination,Yes Gender change legal since 2018
Caribbean,Saba,Yes Legal (no laws ever existed) + UN declaration sign.,Yes Registered partnerships since 2012,Yes Legal since 2012,Yes,Yes Netherlands responsible for defence,Yes Bans all anti-gay discrimination,Yes
Caribbean,Saint Barthelemy,Yes Legal since 1791 + UN declaration sign.,Yes Civil solidarity pact since 1999,Yes Legal since 2013,Yes Legal since 2013,Yes France responsible for defence,Yes Bans all anti-gay discrimination,Yes Under French law
Caribbean,Saint Kitts and Nevis,Yes Legal since 2022,No,No,No,Yes,Yes Bans some anti-gay discrimination,
Caribbean,Saint Lucia,Yes Legal since 2025,No,No,No,Has no military,Yes Bans some anti-gay discrimination,No
Caribbean,Saint Martin,Yes Legal since 1791 + UN declaration sign.,Yes Civil solidarity pact since 1999,Yes Legal since 2013,Yes Legal since 2013,Yes France responsible for defence,Yes Bans all anti-gay discrimination,Yes Under French law
Caribbean,Saint Vincent and the Grenadines,No Illegal since 1989,No,No,No,Has no military,Yes Bans some anti-gay discrimination,
Caribbean,Sint Eustatius,Yes Legal (no laws ever existed) + UN declaration sign.,Yes Registered partnerships since 2012,Yes Legal since 2012,Yes,Yes Netherlands responsible for defence,Yes Bans all anti-gay discrimination,Yes
Caribbean,Sint Maarten,Yes Legal (no laws ever existed) + UN declaration sign.,No,No/Yes Marriages from Netherlands recognized,No,Yes Netherlands responsible for defence,Yes Bans all anti-gay discrimination,
Caribbean,Trinidad and Tobago,No Male illegal since 2025; Female legal,No,No,No,No,Yes Bans some anti-gay discrimination,No
Caribbean,Turks and Caicos Islands,Yes Legal since 2001 + UN declaration sign.,No,No,No,Yes UK responsible for defence,Yes Bans all anti-gay discrimination,Yes/No Limited recognition for inheritance contexts
Caribbean,United States Virgin Islands,Yes Legal since 1985,Yes Legal since 2015,Yes Legal since 2015,Yes Legal since 2015,Yes US responsible for defence,Yes Bans all anti-gay discrimination,Yes Includes gender identity since 2022
South America,Argentina,Yes Legal since 1887 + UN declaration sign.,Yes Civil unions and nationwide cohabitation unions since 2015,Yes Legal since 2010,Yes Legal since 2010,Yes Since 2009,Yes/No Some local protections; conversion therapy banned since 2010,Yes Legal gender change without surgery since 2012
South America,Bolivia,Yes Legal since 1832 + UN declaration sign.,Yes Free unions recognized nationwide since 2023,No Constitutional ban since 2009,Yes Adoption allowed in free unions,Yes Since 2015,Yes Bans all anti-gay discrimination,Yes Legal gender change without surgery since 2016
South America,Brazil,Yes Legal since 1830 + UN declaration sign.,Yes Stable unions nationwide since 2011,Yes Since 2011 nationwide 2013,Yes Legal since 2010,Yes Since 1969,Yes Bans all anti-gay discrimination; conversion therapy banned since 1999,Yes Legal gender change without surgery since 2018
South America,Chile,Yes Legal since 1999 + UN declaration sign.,Yes Civil unions since 2015,Yes Legal since 2022,Yes Legal since 2022,Yes Since 2012,Yes Bans all anti-gay discrimination; conversion therapy banned since 2021,Yes Legal gender change without surgery for adults since 2019
