Region,Location,Same-sex sexual activity,Recognition of same-sex unions,Same-sex marriage,Adoption by same-sex couples,LGBT military service,Anti-discrimination (sexual orientation),Gender identity/expression laws
South America,Colombia,Yes Legal since 1981 + UN declaration sign.,Yes De facto unions since 2007,Yes Legal since 2016,Yes Joint adoption since 2015,Yes Since 1999,Yes Bans all anti-gay discrimination,Yes Legal gender change without surgery since 2015
South America,Ecuador,Yes Legal since 1997 + UN declaration sign.,Yes De facto unions since 2009,Yes Legal since 2019,No Same-sex couples cannot adopt,Yes,Yes Bans all anti-gay discrimination; conversion therapy banned since 2014,Yes Legal gender change without surgery since 2016
South America,Falkland Islands,Yes Legal since 1989 + UN declaration sign.,Yes Civil partnerships since 2017,Yes Legal since 2017,Yes Legal since 2017,Yes UK responsible for defence,Yes Bans all anti-gay discrimination,No
South America,French Guiana,Yes Legal since 1791 + UN declaration sign.,Yes Civil solidarity pact since 1999,Yes Legal since 2013,Yes Legal since 2013,Yes France responsible for defence,Yes Bans all anti-gay discrimination,Yes Under French law
South America,Guyana,No Male illegal since 1893; Female legal,No,No,,Yes,Yes Bans some anti-gay discrimination,No
South America,Paraguay,Yes Legal since 1880 + UN declaration sign.,No Constitutional ban since 1992,No Constitutional ban since 1992,No,Yes,Yes Bans some anti-gay discrimination; conversion therapy banned since 2022,No
South America,Peru,Yes Legal since 1924 + UN declaration sign.,Limited recognition since 2020,No,No,Yes Since 2009,Yes Bans all anti-gay discrimination,Yes Legal gender change since 2016 (judicial order required)
South America,South Georgia and South Sandwich Islands,Yes Legal since 2001 + UN declaration sign.,Yes Legal since 2014,Yes Legal since 2014,,Yes UK responsible for defence,Yes Bans some anti-gay discrimination,No
South America,Suriname,Yes Legal since 1869,No,Yes Recognition of foreign marriages since Feb 2025,No,,Yes Bans all anti-gay discrimination,Yes Legal gender change since 2022 (court order required)
South America,Uruguay,Yes Legal since 1934 + UN declaration sign.,Yes Concubinage unions since 2008,Yes Legal since 2013,Yes Legal since 2009,Yes Since 2009,Yes Bans all anti-gay discrimination; conversion therapy banned since 2017,Yes Self-determined legal gender since 2018
South America,Venezuela,Yes Legal since 1997 + UN declaration sign.,No Constitutional ban since 1999,No Constitutional ban since 1999,No,Yes Since 2023,Yes Bans some anti-gay discrimination,No
Central Asia,Russia,Yes Legal since 1993,No,No Constitution limits marriage to opposite-sex couples since 2020,No,Yes,No,No Gender change not legal since 2023
Central Asia,Kazakhstan,Yes Legal since 1998,No,No,No,Yes Since 2022,No,Yes
Central Asia,Kyrgyzstan,Yes Legal since 1998,No,No Constitutional ban since 2016,No,Ambiguous,No,Yes Requires sex reassignment surgery
Central Asia,Tajikistan,Yes Legal since 1998,No,No,No,Ambiguous,No,Yes Requires sex reassignment surgery
Central Asia,Turkmenistan,No Male illegal since 1927 (Female legal),No,No,No,No,No,No
Central Asia,Uzbekistan,No Male illegal since 1926 (Female legal),No,No Constitutional ban since 2023,No,No,No,No
West Asia,Abkhazia,Yes Legal,No,No,No,Ambiguous,No,Ambiguous
West Asia,Akrotiri and Dhekelia,Yes Legal since 2000 + UN declaration sign.,Yes Civil partnerships since 2005,Yes Legal since 2014,Ambiguous,Yes UK responsible for defence,Yes Bans some anti-gay discrimination,Ambiguous
West Asia,Armenia,Yes Legal since 2003 + UN declaration sign.,No,No Constitutional ban since 2015,No Same-sex couples cannot adopt,No,No,No
West Asia,Azerbaijan,Yes Legal since 2000,No,No,No,No,No,No
West Asia,Bahrain,Yes Legal since 1976,No,No,No,No,No,Yes Legal gender change only after surgery
West Asia,Cyprus,Yes Legal since 1998 + UN declaration sign.,Yes Civil cohabitation since 2015,No,No,Yes,Yes Bans some anti-gay discrimination,Yes Some gender identity protections; legal gender change not legal
West Asia,Georgia,Yes Legal since 2000 + UN declaration sign.,No,No Constitutional ban since 2018,No,Ambiguous,Yes Bans all anti-gay discrimination,No
West Asia,Iran,No Illegal (death penalty possible for men),No,No,No,No,No,Yes Sex reassignment surgery permitted since 1987
West Asia,Iraq,No Re-criminalized in 2024,No,No,No,No,No,No
West Asia,Israel,Yes Legal since 1963/1988 + UN declaration sign.,Yes Unregistered cohabitation since 1994,No/Yes Foreign marriages recognized,Yes Legal adoption since 2008 (fully implemented 2025),Yes Since 1993 Includes transgender people,Yes Bans all anti-gay discrimination,Yes Legal gender recognition without surgery
West Asia,Jordan,Yes Legal,No,No,No,Ambiguous,No,Yes Allowed since 2014
West Asia,Kuwait,No Male illegal (Female legal),No,No,No,No,No,No
West Asia,Lebanon,Ambiguous Article 534 enforcement varies,No,No,No,No,No,Yes Legal gender change requires surgery
West Asia,Northern Cyprus,Yes Legal since 2014,No,No,No,No,Yes Bans all anti-gay discrimination,Yes Legal gender change requires surgery
West Asia,Oman,No Illegal (up to 3 years prison),No,No,No,No,No,No Laws against gender expression
West Asia,Palestine,West Bank Legal; Gaza unclear legal status,No,No,No (only single adoption),N/A,Limited employment protections only,No legal gender change
West Asia,Qatar,No Illegal (prison; death penalty possible for Muslims),No,No,No,No,No,No
West Asia,Saudi Arabia,No Illegal (capital punishment possible),No,No,No,No,No,No Laws against gender expression
West Asia,South Ossetia,Yes Legal,No,No,No,Ambiguous,No,Ambiguous
West Asia,Syria,No Illegal since 1949,No,No,No,No,No,Yes Legal gender change possible
West Asia,Turkey,Yes Legal since 1858,No,No,No Same-sex couples cannot adopt,No,No,Yes Requires sterilisation and surgery
West Asia,United Arab Emirates,No Illegal (severe penalties including death possible),No,No,No,No,No,No Gender reassignment severely restricted; laws used against gender expression
West Asia,Yemen,No Illegal (lashes or prison),No,No,No,No,No,No
South Asia,Afghanistan,No Illegal (death penalty),No,No,No,No,No,No
South Asia,Bangladesh,No Illegal since 1862,No,No,No,No,No,Yes Third gender option exists (hijra)
South Asia,Bhutan,Yes Legal since 2021,No,No,No,No,Yes Bans some anti-gay discrimination,Yes Legal gender change without surgery
South Asia,British Indian Ocean Territory,Yes Legal since 2001 + UN declaration sign.,Yes Civil partnerships since 2005,Yes Legal since 2014,Ambiguous,Yes UK responsible for defence,Ambiguous,Ambiguous
South Asia,India,Yes Legal again since 2018,No,No,No,No,Yes Bans some anti-gay discrimination,Yes Third gender option; legal change allowed after medical intervention
South Asia,Maldives,No Illegal (up to 8 years prison etc.),No,No,No,No,No,No
South Asia,Nepal,Yes Legal since 2007 + UN declaration sign.,No,No,No,Yes Since 2007,Yes Constitutional protections since 2015,No Only third gender marker change allowed
South Asia,Pakistan,No Illegal since 1862,No,No,No,No,Yes Transphobia illegal; homophobia/biphobia not illegal,Yes Legal gender change and anti-discrimination protections
South Asia,Sri Lanka,No Illegal since 1885 (unenforceable; reform proposed),No,No,No,No,Yes Bans some anti-gay discrimination,Yes Legal gender change without surgery
East Asia,China,Yes Legal since 1997,No,No,No,Yes Open service allowed,Partial court protections only,Yes Legal gender change possible since 2002 (partial surgery requirement since 2022)
East Asia,Hong Kong,Yes Legal since 1991,No/Yes Limited recognition of foreign marriages and cohabitation,No,Yes/No Stepchild adoption since 2021,China responsible for defence,Yes Limited government-sector anti-discrimination,Yes Gender marker change after partial surgery
East Asia,Japan,Yes Legal since 1882 + UN declaration sign.,No Symbolic recognition locally only,No Proposed in 2023,No,Yes Self-Defense Forces allow service,No Nationwide protections; some local protections,Yes Legal gender change requires surgery
East Asia,Macau,Yes Legal since 1996,No,No,No,China responsible for defence,Yes Bans some anti-gay discrimination,Ambiguous
East Asia,Mongolia,Yes Legal since 1993 + UN declaration sign.,No,No Constitutional ban since 1992,No,Yes (LGB only),Yes Bans all anti-gay discrimination,Yes Legal gender change requires surgery
East Asia,North Korea,Yes Legal (uncertain),No (uncertain),No (uncertain),No (uncertain),Yes Service allowed but strict celibacy rules,No open LGBT expression allowed (uncertain),No (uncertain)
East Asia,South Korea,Yes Legal + UN declaration sign.,No,No Proposed in 2023,No,No,No Nationwide protections; some local protections including Seoul,Yes Legal gender change usually requires surgery
East Asia,Taiwan,Yes Legal,Yes Legal recognition of relationships,Yes Legal since 2019,Yes Stepchild adoption since 2019; Joint adoption since 2023,Yes,Yes Constitutional and legal protections,Yes Legal gender change requires surgery
Southeast Asia,Brunei,Illegal; death by stoning (de jure),No,No,No,No,No,Gender expression restricted
Southeast Asia,Cambodia,Legal,Limited local recognition,No,No,Ambiguous,No,No
Southeast Asia,Indonesia,Ambiguous; illegal under morality laws and Aceh,No,No,Individuals may adopt,Not explicitly prohibited de jure but illegal de facto,Ambiguous,Legal gender change after surgery
Southeast Asia,Laos,Legal,No,No,No,Ambiguous,No,Ambiguous
Southeast Asia,Malaysia,Illegal under federal and sharia law,No,No,Individuals may adopt,No,No,Gender change generally impossible
Southeast Asia,Myanmar,Illegal (unenforced),No,No,No,No,Partial protections in some contexts,No
Southeast Asia,Philippines,Legal,Pending,Pending,Individuals may adopt,Yes,Partial local protections,Generally impossible legal gender change
Southeast Asia,Singapore,Legal,No,No,Ambiguous case law,Yes,Yes,Legal gender change after surgery
Southeast Asia,Thailand,Legal,Yes,Yes,Yes,Yes,Yes,Gender expression protections but limits remain
Southeast Asia,Timor-Leste,Legal,No,No,Individuals may adopt,Ambiguous,Some protections,Ambiguous
Southeast Asia,Vietnam,Legal,No,No,Individuals may adopt,Yes,Some protections,Legal gender change since 2017
Central Europe,Austria,Legal,Registered partnerships,Legal,Legal,Yes,Yes,Legal without surgery
Central Europe,Czech Republic,Legal,Registered partnerships,No,Stepchild adoption legal,Yes,Yes,Legal without surgery
Central Europe,Germany,Legal,Registered partnerships (historical),Legal,Legal,Yes,Yes,Self-determination law since 2024
Central Europe,Hungary,Legal,Registered partnerships,No,No,Yes,Yes,No legal gender change since 2020
Central Europe,Liechtenstein,Legal,Registered partnerships,Legal,Legal,No military,Yes,No legal gender change
Central Europe,Poland,Legal,No,No,Individuals may adopt,Yes,Some protections,Legal gender change allowed
Central Europe,Slovakia,Legal,No,No,No,Yes,Yes,No legal gender change since 2025
Central Europe,Slovenia,Legal,Registered partnerships,Legal,Legal,Yes,Yes,Legal gender change
Central Europe,Switzerland,Legal,Registered partnerships,Legal,Legal,Yes,Yes,Self-declaration allowed
Eastern Europe,Abkhazia,Legal,No,No,No,No data,No,No
Eastern Europe,Armenia,Legal,No,No,No,No,No,No
Eastern Europe,Azerbaijan,Legal,No,No,No,No,No,No
Eastern Europe,Belarus,Legal,No,No,No,Restricted,No,Complex process
Eastern Europe,Georgia,Legal,No,No,No,No data,Yes,No
Eastern Europe,Kazakhstan,Legal,No,No,No,Yes,No,Requires surgery etc.
Eastern Europe,Moldova,Legal,No,No,No,Yes,Yes,Possible but bureaucratic
Eastern Europe,Russia,Legal (male since 1993),No,No,No,Yes,No,Illegal since 2023
Eastern Europe,South Ossetia,Legal,No,No,No,No data,No,No
Eastern Europe,Transnistria,Legal,No,No,No,No data,No,No
Eastern Europe,Ukraine,Legal,Limited foreign recognition,No,Individuals may adopt,Yes,Some protections,Legal without sterilisation since 2016
Northern Europe,Denmark,Legal,Registered partnerships historical,Legal,Legal,Yes,Yes,Legal without surgery
Northern Europe,Estonia,Legal,Cohabitation agreement,Legal,Legal,Yes,Yes,Legal without surgery
Northern Europe,Faroe Islands,Legal,Yes,Legal,Legal,Denmark defense,Some protections,No
Northern Europe,Finland,Legal,Registered partnerships historical,Legal,Legal,Yes,Yes,Self-determination since 2023
Northern Europe,Iceland,Legal,Registered partnerships historical,Legal,Legal,No army,Yes,Legal without sterilisation
Northern Europe,Latvia,Legal,Registered partnerships,No,Individuals may adopt,Yes,Some protections,Legal with medical/court approval
Northern Europe,Lithuania,Legal,Judicial partnerships,No,Stepchild adoption judicial,Yes,Yes,Legal without surgery
Northern Europe,Norway,Legal,Registered partnerships historical,Legal,Legal,Yes,Yes,Legal self-recognition
Northern Europe,Sweden,Legal,Registered partnerships historical,Legal,Legal,Yes,Yes,Self-determination since 2025
Southern Europe,Akrotiri and Dhekelia,Legal,Yes (armed forces),Yes (armed forces),No data,UK defense,Some protections,No data
Southern Europe,Albania,Legal,No,No,No,Yes,Yes,No legal recognition
Southern Europe,Andorra,Legal,Stable unions/civil marriage,Legal,Legal,No military,Yes,Legal without surgery (waiting period)
Southern Europe,Bosnia and Herzegovina,Legal,No,No,No,Yes,Yes,Requires surgery
Southern Europe,Bulgaria,Legal,No,No,Individuals may adopt,Yes,Yes,No legal gender change since 2017
Southern Europe,Croatia,Legal,Life partnerships,No,Legal,Yes,Yes,Legal gender change regulated
Southern Europe,Cyprus,Legal,Civil cohabitation,No,No,Yes,Some protections,Gender change not legal
Southern Europe,Gibraltar,Legal,Civil partnerships,Legal,Legal,UK defense,Yes,No legal gender change
Southern Europe,Greece,Legal,Cohabitation agreements,Legal,Legal,Yes,Yes,Legal since 2017 law
Southern Europe,Italy,Legal,Civil unions,No,Stepchild allowed by courts,Yes,Some protections,Legal recognition allowed
Southern Europe,Kosovo,Legal,No,No,Individuals may adopt,Yes,Yes,Anti-discrimination yes but no recognition
Southern Europe,Malta,Legal,Civil unions,Legal,Legal,Yes,Yes,Legal without surgery
Southern Europe,Montenegro,Legal,Life partnership,No,No,Yes,Yes,Requires surgery and sterilisation
Southern Europe,North Macedonia,Legal,No (proposed),No,No,Yes,Yes,Legal since 2021
Southern Europe,Northern Cyprus,Legal,No,No,No,No,Yes,Requires surgery
Southern Europe,Portugal,Legal,De facto unions,Legal,Legal,Yes,Yes,Legal recognition allowed
Southern Europe,Romania,Legal,No,No,Individuals may adopt,Yes,Yes,Legal after surgery
Southern Europe,San Marino,Legal,Civil unions,No,Stepchild allowed,No data,Yes,No legal recognition
Southern Europe,Serbia,Legal,No,No,Individuals may adopt,Yes,Yes,Legal after hormone therapy
Southern Europe,Spain,Legal,Regional unions,Legal,Legal,Yes,Yes,Self-determination since 2023
Southern Europe,Turkey,Legal,No,No,No,No,No,Legal with surgery
Southern Europe,Vatican City,Legal,No,No,No,No military,No,No
Western Europe,Belgium,Legal since 1795; equal age since 1985,Legal cohabitation since 2000,Legal since 2003,Legal since 2006,Yes,Yes bans all discrimination,Legal change without sterilisation or surgery since 2018
Western Europe,France,Legal since 1791; equal age since 1982,Civil solidarity pact since 1999,Legal since 2013,Legal since 2013,Yes,Yes bans all discrimination,Legal change without sterilisation or surgery since 2017
Western Europe,Guernsey,Legal since 1983; equal age since 2012,Cohabitation since 2017,Legal since 2017+,Legal since 2017,UK defence,Yes bans all discrimination,Legal gender change since 2007
Western Europe,Ireland,Legal male since 1993; female always legal,Civil partnerships 2011–2015,Legal since 2015,Legal since 2017,Yes,Yes bans all discrimination,Self declaration since 2015
Western Europe,Isle of Man,Legal since 1992,Civil partnerships since 2011,Legal since 2016,Legal since 2011,UK defence,Yes bans all discrimination,Legal gender recognition since 2009
Western Europe,Jersey,Legal since 1990,Civil partnerships since 2012,Legal since 2018,Legal since 2012,UK defence,Yes bans all discrimination,Legal gender recognition since 2010
Western Europe,Luxembourg,Legal since 1795; equal age since 1992,Registered partnerships since 2004,Legal since 2015,Legal since 2015,Yes,Yes bans all discrimination,No surgery/sterilisation required since 2018
Western Europe,Monaco,Legal since 1793,Cohabitation agreements since 2020,No,No,France defence,Partial protections,No clear legal recognition
Western Europe,Netherlands,Legal since 1811; equal age since 1971,Registered partnership since 1998,Legal since 2001,Legal since 2001,Yes,Yes bans all discrimination,No sterilisation or surgery required since 2014
Western Europe,United Kingdom,Legal male since 1967–1982 regionally; equal age since 2001,Civil partnerships since 2005,Legal since 2014–2020,Legal since 2005–2013,Yes since 2000,Yes bans all discrimination,Legal recognition under 2004 act with limits for hereditary titles
Oceania,Australia,Legal nationwide since 1997; equal age since 2016,Various domestic partnerships and unions,Legal since 2017,Legal nationwide since 2018,Yes,Yes bans all discrimination,Mixed by state; some self-ID some medical requirements since 2025
Oceania,Norfolk Island,Legal male since 1993,Recognition since 2010,Legal since 2017,Legal since 2010,Australia defence,Yes bans all discrimination,Self determination based on NSW law
Oceania,New Zealand,Legal since 1986,Cohabitation since 2002; civil unions since 2005,Legal since 2013,Legal since 2013,Yes since 1993,Yes bans all discrimination,Self determination birth certificate since 2023
Oceania,Fiji,Legal since 2010,No,No,No,,Yes bans all discrimination,Conversion therapy banned since 2010
Oceania,New Caledonia,Legal,France civil pact since 2009,Legal since 2013,Legal since 2013,France defence,Yes bans all discrimination,Under French law
Oceania,Papua New Guinea,Illegal male (rare enforcement),No,No,No,No,Partial protections,No recognition
Oceania,Solomon Islands,Illegal male (rare enforcement),No,No,No,No military,Partial protections,No recognition
Oceania,Vanuatu,Legal,No,No,No,,Partial protections,No recognition
Oceania,Guam,Legal since 1978,Recognition since 2015,Legal since 2015,Legal since 2002,US defence,Partial protections,Legal change requires surgery
Oceania,Federated States of Micronesia,Legal,No,No,No,No military,Yes bans all discrimination,
Oceania,Kiribati,Illegal male (not enforced),No,No,No,No military,Partial protections,No recognition
Oceania,Marshall Islands,Legal since 2005,No,No,No,No military,Yes bans all discrimination,
Oceania,Nauru,Legal since 2016,No,No,No,No military,Yes bans all discrimination,No recognition
Oceania,Northern Mariana Islands,Legal since 1983,Recognition since 2015,Legal since 2015,Legal since 2015,US defence,Partial protections,Legal change allowed
Oceania,Palau,Legal since 2014,No,Constitutional ban since 2008,No,No military,Partial protections,No recognition
Oceania,US Minor Outlying Islands,Legal,Yes,Legal,Legal,US defence,Partial protections,No recognition
Oceania,American Samoa,Legal since 1980,Recognition but not performed locally,Recognition but not performed locally,No,US defence,Partial protections,Legal gender change allowed
Oceania,Cook Islands,Legal since 2023,No,No,No,New Zealand defence,Partial protections,No recognition
Oceania,Easter Island,Legal since 1999,Civil unions since 2015,Legal since 2022,Legal since 2022,Chile defence,Yes bans all discrimination,Legal gender change since 1974; simplified since 2019
Oceania,French Polynesia,Legal,Recognition since 2013,Legal since 2013,Legal since 2013,France defence,Yes bans all discrimination,Under French law
Oceania,Hawaii,Legal since 1972,Recognition since 1997,Legal since 2013,Legal since 2012,US defence,Yes bans all discrimination,Legal gender change allowed
Oceania,Niue,Legal since 2024,No,No,No,New Zealand defence,No,No recognition
Oceania,Pitcairn Islands,Legal since 2001,Recognition since 2015,Legal since 2015,Legal since 2015,UK defence,Yes constitutional protection,
Oceania,Samoa,Illegal male (not enforced),No,No,No,No military,Partial protections,Traditional third gender recognition culturally
Oceania,Tokelau,Legal since 2007,No,No,No,New Zealand defence,No,No recognition
Oceania,Tonga,Illegal male (not enforced),No,No,No,No,Partial protections,No recognition
Oceania,Tuvalu,Illegal male (not enforced),No,Constitutional ban since 2023,No,No military,Partial protections,
Oceania,Wallis and Futuna,Legal,Civil pact since 2009,Legal since 2013,Legal since 2013,France defence,Yes bans all discrimination,Under French law
